A,516852363,174016460,1342197914,1448247778,1764764304,918708311,1554591705,1113370629,1129424230,1549886139,1634503937,167682864,2103757627,174146331,897197465,506601236,1333316559,656786555,1225663423,1004591663,1624205338,733078090,1059201484,426727244,2084376115,1931414604,1595853426,1845834023,1798056026,1677714032,336297712,167424742,1851730492,1678495627,1615672520,1469011148,449720290,1022780577,434898129,1579144520,425183068,2069402066,1746827384,381457047,96064749,496541202,888058283,1429381308,1153327757,2113721707,286489323,630049447,699316149,1345690807,1056776691,636208616,1129621764,505146470,334558991,780194142,35376854,670856704,947618884,1887107347,201868683,415807757,1208634847,651588973,1438588334,1643532977,83249845,1863771403,1565451395,1830077230,97744802,1661516145,179134784,985803086,943413805,1332462541,952041145,1229903129,1962511989,1651357294,428110288,871805032,140082262,1557732052,1376951502,474641253,190442547,1412328357,1145497957,1138061431,1151952056,1347366640,1553869188,213103255,1998955613,844973875
A,1856636232,2082205459,561261630,1274603980,1764799041,659006432,788636477,1943933825,1644809518,1732050282,1128912718,449367015,814469763,943941059,2100724309,1242580052,1815746092,93322923,652828456,1045213946,567964177,843271003,310058655,1713462134,1981332435,1462010711,913345127,1387717975,1675113967,764817092,85208202,1384266551,699538903,646469832,511386883,316854296,1305476265,1300023360,113304473,802802135,884589995,1242217192,1252169151,1699059758,38674603,1205409812,794156162,1854420695,1298732736,1446984619,752150994,1866696913,142771974,1062209649,1432675399,2124104409,376736713,198536878,1364338737,2051850680,963353971,1449546939,1288633583,1662892874,2096016772,1800020467,1979747171,1254009389,952560179,2093051644,2056811524,1837150174,1187785188,1161497027,1388726285,1226459792,219423192,35398799,933396839,1518155928,1482383418,1685547833,1237369193,1625155393,600273835,522560944,1601776154,977010548,721097823,818631243,881377580,1684451794,120694535,22527515,1199861020,69227659,1822547982,1032124543,1323237048,627624514
A,977692540,1232564924,317291040,17994080,246578304,1706017325,1244453872,466001496,1741416125,30367064,1984157424,1076315895,1715914897,1074042969,553987640,168705084,1596603913,8280147,1145715632,170218088,826911390,2027093212,1854669882,947605925,2049620728,907047255,1016833584,1724685062,1939171798,192586984,204825928,769380690,1425151909,522116969,787374771,1671730213,80650646,2031828643,2137731709,1822066771,2062195707,1974405485,750899019,1630626957,900964806,1304886659,1799332041,350085071,1313166806,797564026,520303160,2140078197,677173590,227489394,940200474,579310670,1134536649,1957034059,156512085,926224800,2137395,361338013,1695605490,1427289304,883454982,335496613,951535869,964105629,219841609,941783930,638688752,134553668,768705767,1389587771,1765180625,1669670573,546990783,1417029019,2019755645,1860157589,67109397,392575157,1852752138,744282987,620064551,645468965,1323593658,1754601201,455019376,1480105743,533342353,457156771,1841443756,81464195,1884446076,577415091,416960809,688498297,1541520720,636802418
A,1630282228,32725824,771356086,251504347,1422313596,389053064,1921174921,1969304379,1806082083,1793446918,1681978320,1873191480,38538427,1387246811,469990819,658602978,2032715776,1793584477,265720531,340251504,1126206572,799062884,797408275,820166681,880527080,534370703,1397581772,1297487889,1222869001,791618844,1934290307,705667581,824344668,558162745,957171928,99174616,947215809,730863201,2068478995,605814244,376826471,1602973668,331522076,415364898,842736831,801512896,1073967877,727968959,447613725,1339688408,1068220463,1573820298,2138751293,1865628738,246503331,871794725,252515794,1644085103,21798966,1475384795,288220299,1956089273,33568728,1112564967,366768370,990740656,1211739584,1313984180,1721603858,1132734931,1919798424,2098430329,588224951,103836853,366311580,1430961782,905349749,1440279457,11447093,1352963474,632484217,1079667556,779300124,623751862,797812647,1025803455,1495546587,1050328441,522404910,1517345553,378229588,810625209,1325951178,411798316,1923190177,1692719549,1402538972,987446113,859220081,976659182
A,2120181044,631534857,927605864,560922348,735371710,1293917444,1991884130,1640721459,586713253,2003331224,846201286,1219197470,935515132,1625501410,1842949333,1733327779,503821218,1191012272,636172572,1026226128,560874178,1014402160,1836851338,1886825356,1426200476,1612557867,1432061257,681255801,452520332,143797690,1657914983,425217728,775332548,438037199,986140076,1510704258,1731954643,830540559,1003942070,171184248,686388135,1850143356,1390381719,1621903267,1328161118,1085847404,1207747399,1831982336,129376028,1843919971,710724817,690250206,710838484,400092507,429591915,2137038960,2012650374,1861653172,670811113,317687058,2005450863,181242449,742904786,633299763,619279648,1729044863,2144004021,203750644,412101774,1000462443,374934892,1098489909,703122151,1765316611,572909528,2031283270,703680367,1780656927,1715781958,833056396,1477093251,279023127,1523306602,40448087,679115634,1952898517,30003399,544282360,1667068042,700814513,861969418,1525035257,882056962,1604874205,10851372,1501336610,1186435420,7371745,1705087254,1598537194
A,1007834189,2080022147,549543455,1710956340,1697855110,1122452983,1594755962,254051830,755626263,1163054273,1087108226,85235866,1442077400,462931180,125683953,2121193035,268346050,155687352,517991747,1935414092,856501865,1379961166,1312965701,1738558827,837351723,1323817073,1092411790,2023787143,1331188818,650015396,1474840689,191539359,582553895,2024384144,1902495700,132925358,999353479,1349768014,386977188,1754979742,365338639,1474085414,1840215608,1807416040,1937016594,1965899561,1781125427,57878996,2121586914,151633526,1993293088,830605131,1531594692,1158775141,421680311,221462767,335108566,1514092101,97766262,1666297385,16623849,1572606951,1857836744,599177745,1449507447,1612848796,732103103,301377279,815133163,1119080291,2056357021,1180471802,445682057,1749088982,840404194,235215003,1567504895,474045973,293094000,1541608161,625679500,138903440,224729645,9790544,1297678582,646409956,231253312,1632787148,13018409,329019574,1151600885,29642258,1901626526,861953982,628820003,1203650325,327319130,1360923106,1505027604,1142452293
A,332519749,1413900978,175440448,778201806,1015506312,1015844642,1013416810,435527559,1489890616,1306510810,1977135721,2115570116,1445414250,54381718,2125360660,595609184,700791674,209130324,80912685,713810083,538149899,1232513570,743452341,292292777,2094467552,1372272345,1495943102,274303035,585711803,853487059,1416755328,918231553,119904389,1592195776,1696433359,1135410701,460556771,562366521,1570938260,1950447387,1868877331,1400590333,1918533855,1166807934,1454972051,1896410867,1762417118,8280077,2105541192,1843329803,722090160,496207443,928359726,1465542502,788500220,875343630,690331199,136959674,1149646665,1276043002,990446733,418918346,46790907,1110351122,2011114122,1743224267,98278175,324187245,158107140,1669216436,127150984,2026984472,922323121,2045684839,1046308758,229811525,1794612059,661242228,238091602,1752669603,357088384,960181763,101393398,1285448110,278240617,889893618,13308092,968571816,1026853292,1162954758,97131170,2017300026,1581873104,143922078,980167500,1445503578,1887146345,1078445676,1769690824,2045253485
A,600178464,1896841808,1924754309,1522501585,1795043000,823579419,1752313110,1442171411,1484821648,1990404713,1047357366,1841910032,803102828,1148750764,979874494,1081343445,2038644382,993182586,2049915261,918014026,8653696,2147046431,787830404,1590526800,143484861,1767997905,888546731,2030631206,698959933,510753907,1928401044,1299138397,260112067,1705671705,674156334,2055155067,381767477,278985797,1349842830,1866589125,121906862,249716548,1561015509,925009690,1398467312,393406355,2006353135,1289628046,1386588941,1908784748,60158425,1395242638,1908347531,847988829,838285790,2051832393,468503086,1726832521,1934979951,1167463019,90102780,1715897347,319117768,350214848,1274085405,993274103,257886267,1655852882,1272259900,1607729098,1374958359,1394166762,1857445646,788490220,171692804,1108429311,1181896575,30562291,250573709,421001868,1939347039,310732134,1816244506,1700210922,1158720964,507046649,1604559667,1627224050,86395522,1392055971,647203422,176498303,960469670,966321190,526713151,87071427,1959595293,784599418,1742924309,1084371545
A,244844868,970399020,331054659,2102290515,1758889240,502747463,1063236178,793302167,533309754,1313809887,1214304036,325173145,1624542022,883064894,2025384068,635779338,1390111543,1482460087,115519740,1476507066,727032410,762723162,1653005369,1687502081,1729044353,32234872,1774573508,1541155998,816834290,1370014170,478043896,1061679159,192929542,809098555,1016486026,1951818783,1311846019,2079722204,597637302,1845155773,1246048443,1811941338,22845271,723106817,547522585,2048229339,1358886155,1937634128,1383205778,1474405896,1266657546,2110238189,89645410,772179267,1650256622,1818689763,804414139,1277346482,1212362114,1621248430,499877004,1690406010,535443941,692806547,352020917,1551929967,497141682,1663866936,1484168523,1094778984,1361539062,582733318,759236675,1384384333,1305840136,1306759260,1285130024,517242643,1096909740,520852154,1991648539,216083639,483606695,2081293950,988262906,2133863317,1752500065,1792677046,1263726152,817378531,1266441828,1763603156,360300893,1801885769,308926055,712321811,1206332088,806067737,228705099,543016963
A,1900846722,1590244161,1125750281,512599749,827144846,284106769,1819359009,2112274870,801349413,768785101,485643377,645514304,984868740,969250072,579324606,1973131647,955629742,184341024,1618325045,71872246,1001719555,737283225,1835475402,1362020449,391685346,2144401458,2074342260,1598017434,802985547,155563711,2141034397,556348621,1745807873,1119301030,1068948370,425469071,1403407800,740823731,390260294,57273565,1509608833,875903671,702787869,346993925,1845153743,1282112476,172641924,653299837,1466453500,1790966969,725172083,320689407,380766546,413163838,1682709856,772451892,410081648,1609568468,222985678,1213067195,1765132180,216536427,1769415817,1363456405,1335837458,690880539,1788925476,591761610,1431704271,31702122,649035175,793829456,907605793,1351823044,1140823381,605275889,486451872,1313465306,1258575726,1952905372,956948627,1983747810,126111132,1337715174,249428000,1808820988,2110167066,659509648,1270905809,185669097,1872576843,888554341,402205524,1494509012,104527098,1738042982,37905904,1893452574,182320944,1469610175
A,1925154697,831356119,115955983,685276842,35695516,1256779364,1290552731,522147388,422761022,401644810,327569113,1379709650,237908972,453680245,569941176,487336972,115017585,532624594,1146846620,1385923394,718293691,871939815,126994087,1120499216,218965180,231521185,711058550,256871084,2124973760,893379495,1726481259,1902644809,1724735614,1842437242,440438003,1760431130,951732958,1730990735,135094871,1374493981,2132635545,462663984,606719983,223060869,916344229,1176661159,710397841,1031361814,1709285753,1857244461,269801561,280095797,581700628,396795648,1400595013,800665808,628316834,2111653563,1057536892,605806946,857549410,636534503,360968107,434801377,331488097,801406110,47748859,1283221056,384913197,182843730,510231389,370065094,645507714,1116951372,593125963,1561851943,146128883,1303523804,445730110,1855414636,1013284617,715531671,2135510433,1594985246,1112327319,1388621798,248167406,1740644153,1352791714,1305704299,198967451,62857476,1942238802,559935558,497658853,126243252,1361341669,545407713,1409464308,1746254866
A,728251443,1919695697,2116319961,1373759158,889163421,561962276,788127453,1035292304,1865486081,1233857563,743223292,731287050,1949389234,731250078,178788648,914232906,2119871876,426956055,507393411,1325179942,1732660354,706360863,1388037419,1527415508,1266296421,1885696272,1653658760,480154442,283620337,915639420,78925661,1011871781,687851469,47761974,238147291,1577014890,609724250,1026274744,464823546,327726683,112648660,1208046839,1059013734,2062037894,1939296917,1237802382,828787152,1911685145,1664758437,1336180564,1089381440,1249935143,2042541427,329935211,629867004,1161354200,68147835,136042116,1641508643,351768173,1051681537,1720434304,1363639954,1739533006,1768196278,1601787245,1169064249,230436880,480578341,1633887795,558163564,593227001,694450986,1617177298,507781248,486264255,707496032,1336568400,250465753,224770822,525265316,1339847193,1474705965,420323095,1669782404,2104572969,1581677296,1737930239,93131438,1075702291,2089698412,1144812975,648652947,1305854718,736862333,269365577,760158315,1905926582,499802457,1240736657
A,1392330730,1057966021,1833963658,2086781716,527659671,194261258,425562324,1235155704,1530829659,676028077,1459926526,2056094975,2015875270,787148843,328934423,1538174026,744238165,1910611719,1128620617,837369603,838830362,1070835382,1982182578,1487483309,229206452,571561263,1756848886,989364768,330004198,109167695,82617777,1722334928,1167133717,1916581435,1661632996,1694793388,2110842694,2087195320,782465444,1494188705,615739749,94908322,1402800032,484131371,882057166,1731734455,2022305397,1626295331,1494862526,1003442367,316181286,186209240,2074277749,150880216,1673692549,156000553,722441479,1283057787,1145365321,1052445677,1392225483,1227983098,627296957,411875552,997080886,141446306,2106668940,960439932,81157978,741650737,307144989,696897728,836559059,1709945021,1181029099,1718616225,1294195829,1055850849,1197427908,641574707,2059293216,1513609194,827783948,1986087317,1664489410,353992849,2142087870,239447242,1637050637,1139969544,1291892919,881792472,220468994,1919189877,1293668024,1217549880,2060636183,1252853316,30506164,2141794161
